authid,name,n_articles,n_us_articles,n_us_explicit,n_us_inferred,n_non_us,n_unclear,n_unreviewed,n_not_applicable,n_us_upper,n_reviewed,annotation_coverage,resolved_geography_coverage,n_geography_conflicts,n_mixed_country_us_articles,article_ids,scope,count_interpretation,us_competition_rank,us_display_position,all_competition_rank
56051014900,Wiener H.J.D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85140966384,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6968,2703
56051687700,Zamary A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85052594985,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6969,2703
56051906000,Lizotte M.K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105011313665,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6970,2703
56056094600,Weert J.C.M.v.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85090208435,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6971,2703
56058236100,Hindriks P.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84994613652,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6972,2703
56059159700,Tiscornia L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105017173021,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6973,2703
56059551900,Martinet V.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85150491332,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6974,2703
56060641600,Khajehzadeh S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84929747725,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6975,2703
56061847500,Rubínová E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105018620369,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6976,2703
56063922200,van Veen F.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85120455568,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6977,2703
56067675600,Hendriks S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85100359042,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6978,2703
56067708000,Richards D.L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105002657174,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6979,2703
56069194400,Li Y.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105023995250,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6980,2703
56069540900,Palomera I.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84962656293,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6981,2703
56069678300,Lysova E.I.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105011347085,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6982,2703
56070186100,Quigley-McBride A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85150783408,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6983,2703
56072081300,Specker J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85026898144,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6984,2703
56072647700,Galitzki N.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85205480864,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6985,2703
56073625800,Kim J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84896464706,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6986,2703
56075001200,Yang X.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84991662024,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6987,2703
56079257800,Jongenelis M.I.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105009712769,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6988,2703
56079978000,Thaker J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85117963247,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6989,2703
56080329800,Lowe M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85078176818,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6990,2703
56082814200,Opstrup N.,1,0,0,0,0,1,0,0,1,1,1.0,0.0,0,0,85151429736,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6991,2703
56082823200,Pauls T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105006481248,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6992,2703
56085993800,Nelson Nuñez J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85102390222,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6993,2703
56086302700,Peng S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,86000425392,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6994,2703
56087856400,Hu Y.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105002830599,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6995,2703
56088440400,Coticchia F.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85207450618,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6996,2703
56090742700,Bunger A.C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85088495518,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6997,2703
56091330900,Tucker P.D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85127568081,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6998,2703
56091661100,Jayasimha K.R.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84923293103,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,6999,2703
56091807900,Lowder E.M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105029745786,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7000,2703
56092060700,Jacobsen L.F.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85086849525,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7001,2703
56094362800,Barkworth J.M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84961292093,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7002,2703
56095399800,Nakabayashi M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85171890074,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7003,2703
56095930200,Camponogara I.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85200529009,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7004,2703
56096393400,Zarazaga R.,1,0,0,0,1,0,0,0,0,1,1.0,1.0,0,0,85103895516,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7005,2703
56096455000,Suleymanov R.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,86000386281,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7006,2703
56098735000,Liu C.J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84855374433,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7007,2703
56099983300,van Doorn J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85120155826,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7008,2703
56100523100,Thoyer S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105033767744,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7009,2703
56102217400,Fan X.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85050532641,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7010,2703
56103449300,Puhan M.A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85083421868,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7011,2703
56103634300,Frantz E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105021242475,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7012,2703
56103744300,Yoon A.P.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85163570406,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7013,2703
56103926700,Mou J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85190789843,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7014,2703
56104988700,Cheremukhin A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84924535076,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7015,2703
56106091600,Trzebiatowski T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85210041982,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7016,2703
56106126600,Clark C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84897904370,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7017,2703
56106892900,Sajjacholapunt P.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84897933379,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7018,2703
56106995300,Balaban H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84936166169,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7019,2703
56107343200,Shin J.H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85173880833,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7020,2703
56107425800,Anderson R.A.E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85075163684,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7021,2703
56107657300,Pfuderer S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85129851787,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7022,2703
56107663900,Zhu W.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85217083209,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7023,2703
56108237900,Walsh J.P.S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85118729401,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7024,2703
56110876800,Mehlhausen-Hassoen D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105046217989,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7025,2703
56111015100,Buengeler C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85180731072,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7026,2703
56111182800,Hanniman K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105026049694,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7027,2703
56111437500,Blom R.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85059057952,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7028,2703
56111503700,Bech E.C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85109925893,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7029,2703
56111632200,Lee S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84965057111,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7030,2703
56111706500,McCleskey J.A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85132271605,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7031,2703
56111716300,Crisher B.B.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105017475128,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7032,2703
56112637400,Murtarelli G.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85108972630,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7033,2703
56113352100,Hausman H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85046281562,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7034,2703
56114350800,Guevarra D.A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105003982095,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7035,2703
56114421500,Xie H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105035241836,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,7036,2703
