authid,name,n_articles,n_us_articles,n_us_explicit,n_us_inferred,n_non_us,n_unclear,n_unreviewed,n_not_applicable,n_us_upper,n_reviewed,annotation_coverage,resolved_geography_coverage,n_geography_conflicts,n_mixed_country_us_articles,article_ids,scope,count_interpretation,us_competition_rank,us_display_position,all_competition_rank
25630993700,Meuleman B.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85214494009,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3654,2242
25633160300,Rudolph C.W.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85106317953,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3655,2242
25639954900,Livne-Tarandach R.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105018783775,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3656,2242
25640950500,Bardasi E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84855803933,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3657,2242
25643698600,Yuan C.,1,0,0,0,0,1,0,0,1,1,1.0,0.0,0,0,85060336598,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3658,2242
25644334100,Jonas K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85090215847,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3659,2242
25650523700,Rauhut H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,77958476814,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3660,2242
25653340100,Polonijo A.N.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105024861967,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3661,2242
25653888800,Howley P.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85131960389,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3662,2242
25722332400,Ringsmuth E.M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84876901340,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3663,2242
25722730500,Ho S.M.Y.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85042631025,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3664,2242
25724101700,Brühl R.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85078807818,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3665,2242
25724640500,Sedera D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85168959864,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3666,2242
25824149700,Cradock-Henry N.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85045273461,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3667,2242
25825321500,Lynn T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105024195322,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3668,2242
25923257800,Douglas A.N.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84888631834,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3669,2242
25923381200,Krause P.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105015849990,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3670,2242
25923663000,Spoon J.J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85192167628,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3671,2242
25923851000,Del-Colle M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84865629162,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3672,2242
25925461500,Sayeed A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85205860493,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3673,2242
25925596000,Zaki Y.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105003813432,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3674,2242
25925830600,Goldblum B.L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85139766998,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3675,2242
25927837800,Bhatti Y.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84885008960,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3676,2242
25927925400,Kunstman J.W.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85150850602,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3677,2242
25928817100,Wang Z.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105020303005,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3678,2242
25929090500,Adriaanse M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85200376186,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3679,2242
25929095800,Costa-Lopes R.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105012123001,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3680,2242
25929366800,Michaelides M.P.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105025218910,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3681,2242
25931061400,Mattes K.,1,0,0,0,0,1,0,0,1,1,1.0,0.0,0,0,84995760092,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3682,2242
25947525300,Kumar S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85176125172,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3683,2242
25959105200,Hughes C.E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85010521588,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3684,2242
25959434800,Wellman J.D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85058090804,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3685,2242
25959445000,Storm I.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85071048642,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3686,2242
25959801700,Ziegler R.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85100373648,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3687,2242
25960572700,Conner T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85007565779,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3688,2242
25960840900,Hystad S.W.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85078424448,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3689,2242
25961139900,Tan W.K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85058126769,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3690,2242
26023357800,Krupka E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105005452683,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3691,2242
26023609800,Newswander C.B.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85075308271,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3692,2242
26027620800,Sircar I.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85171450071,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3693,2242
26028537600,Carley S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85069741801,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3694,2242
26028603400,Malón A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85050672649,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3695,2242
26030431300,Kunst M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84958918210,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3696,2242
26030668300,Toros E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85068933570,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3697,2242
26031032400,Levitt A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84897063469,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3698,2242
26032421200,Shulman H.C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85092631297,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3699,2242
26032609100,Leiby M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85103431708,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3700,2242
26033351000,Gambetta D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85135489496,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3701,2242
26033825800,Oppermann K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85129574265,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3702,2242
26036134300,Kogen L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85047503003,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3703,2242
26039305500,Michaels P.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84875056585,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3704,2242
26039491300,Potrafke N.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85212649434,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3705,2242
26040841900,Ku K.Y.L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85216308848,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3706,2242
26041145300,van Dijk M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85170073105,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3707,2242
26221236400,Gemenis K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85143730774,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3708,2242
26321472100,Falk T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85116343883,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3709,2242
26321842200,Moshagen M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84856843966,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3710,2242
26322997700,Lee H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85186842180,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3711,2242
26323718000,Minchuk Y.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85073991009,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3712,2242
26324940200,Kosloski A.E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85045541946,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3713,2242
26325116700,Valenzuela S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85115202648,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3714,2242
26325864400,Nelimarkka M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85129118849,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3715,2242
26421493200,Zeng F.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85107701466,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3716,2242
26424556800,Angelini V.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84960323823,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3717,2242
26424744500,Schnettler S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85205065261,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3718,2242
26428990300,Wild V.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84971483789,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3719,2242
26434546700,Walther K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85146158024,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3720,2242
26435467300,Tiemann G.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105013486764,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3721,2242
26531046900,Ghasemaghaei M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105047913638,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,3722,2242
