variant,authid,identity,scopus_id,credited_scopus_id,first,last,sole
original_query,57222654081,doi:10.1016/j.chieco.2025.102486,105009027029,105009027029,true,false,false
original_query,57222657732,doi:10.1177/1478929921995333,85103668881,85103668881,true,false,false
original_query,57222658148,doi:10.1017/rep.2024.19,85209767628,85209767628,false,true,false
original_query,57222672373,doi:10.1037/sah0000432,85147000889,85147000889,true,false,false
original_query,57222733730,doi:10.1080/10810730.2024.2385638,85200540673,85200540673,true,false,false
original_query,57222746308,doi:10.1007/s12144-021-02270-w,85115383154,85115383154,true,false,false
original_query,57222752691,doi:10.1016/j.jdeveco.2025.103481,105000264575,105000264575,true,false,false
original_query,57222758046,doi:10.1177/00220027261451771,105038865848,105038865848,true,false,false
original_query,57222759167,doi:10.1037/sah0000386,85131763281,85131763281,true,false,false
original_query,57222761760,doi:10.1016/j.jesp.2026.104986,105048615569,105048615569,true,false,false
original_query,57222762891,doi:10.1111/1745-9133.12616,85147421457,85147421457,true,false,false
original_query,57222809922,doi:10.1016/j.chb.2021.106791,85104062770,85104062770,false,true,false
original_query,57222812037,doi:10.1016/j.jebo.2022.02.014,85125644695,85125644695,false,true,false
original_query,57222867319,doi:10.1080/14719037.2024.2327631,85187511089,85187511089,true,false,false
original_query,57222959883,doi:10.2196/93172,105047875195,105047875195,true,false,false
original_query,57222982481,doi:10.1017/pan.2021.41,85121353306,85121353306,true,true,true
original_query,57222986510,doi:10.1093/isq/sqaf071,105016391010,105016391010,true,false,false
original_query,57222992194,doi:10.1080/14754835.2026.2683850,105043348970,105043348970,true,false,false
original_query,57222993672,doi:10.1007/s11127-025-01325-x,105019082068,105019082068,false,true,false
original_query,57223003388,doi:10.1027/1864-9335/a000454,85113793445,85113793445,false,true,false
original_query,57223007976,doi:10.1111/pops.70043,105007427471,105007427471,true,false,false
original_query,57223009818,doi:10.1080/15213269.2025.2459292,85216642938,85216642938,false,true,false
original_query,57223013657,doi:10.1162/isec_a_00486,85202817762,85202817762,false,true,false
original_query,57223017988,doi:10.1007/s11199-024-01466-1,85189804981,85189804981,true,false,false
original_query,57223022195,doi:10.1177/1532673x211006386,85104555419,85104555419,false,true,false
original_query,57223035633,doi:10.1371/journal.pone.0249315,85104593177,85104593177,true,false,false
original_query,57223045783,doi:10.1016/j.jenvp.2022.101877,85139421606,85139421606,true,false,false
original_query,57223047634,doi:10.1177/20563051251401815,105035680527,105035680527,true,false,false
original_query,57223085925,doi:10.1177/03057356211000124,85104716541,85104716541,true,false,false
original_query,57223089601,doi:10.1080/14719037.2021.1906934,85104756695,85104756695,true,false,false
original_query,57223090506,doi:10.1002/acp.70231,105040995029,105040995029,true,false,false
original_query,57223091697,doi:10.1016/j.jbusres.2021.04.034,85104717738,85104717738,true,false,false
original_query,57223092941,doi:10.1525/as.2022.1501924,85128870977,85128870977,false,true,false
original_query,57223108330,doi:10.1017/s1537592725000660,105008041058,105008041058,false,true,false
original_query,57223126378,doi:10.1111/ssqu.12983,85104960889,85104960889,false,true,false
original_query,57223129010,doi:10.1080/15456870.2026.2703004,105047635534,105047635534,true,true,true
original_query,57223153101,doi:10.1016/j.ejpoleco.2024.102637,85215433861,85215433861,true,false,false
original_query,57223175733,doi:10.1515/bejeap-2025-0299,105031055892,105031055892,false,true,false
original_query,57223181149,doi:10.1007/s12144-023-04971-w,85165028974,85165028974,true,false,false
original_query,57223192610,doi:10.1080/14719037.2024.2382254,105001826297,105001826297,true,false,false
original_query,57223195662,doi:10.1111/padm.12742,85105202796,85105202796,false,true,false
original_query,57223203258,doi:10.1017/s175504832510014x,105013749498,105013749498,false,true,false
original_query,57223207371,doi:10.1111/gove.12604,85105167739,85105167739,true,false,false
original_query,57223215019,doi:10.1080/10967494.2024.2358017,105003175782,105003175782,true,true,true
original_query,57223218100,doi:10.1016/j.jenvp.2024.102487,85209903741,85209903741,true,false,false
original_query,57223221435,doi:10.1111/psj.12513,85165513487,85165513487,false,true,false
original_query,57223243539,doi:10.1093/pnasnexus/pgaf349,105025946075,105025946075,true,false,false
original_query,57223268780,doi:10.1080/10410236.2021.1921906,85105397415,85105397415,false,true,false
original_query,57223271231,doi:10.1007/s12144-021-02250-0,85114432179,85114432179,true,false,false
original_query,57223318784,doi:10.1017/s1049096524001045,85216620221,85216620221,false,true,false
original_query,57223324887,doi:10.1080/03050629.2025.2556326,105016556973,105016556973,true,false,false
original_query,57223347743,doi:10.1037/stl0000461,105034156845,105034156845,true,true,true
original_query,57223348443,doi:10.1177/02750740231200446,85173984045,85173984045,true,false,false
original_query,57223349711,doi:10.1080/16066359.2026.2665616,105038135574,105038135574,true,false,false
original_query,57223369491,doi:10.1093/ijpor/edaf066,105030186492,105030186492,true,false,false
original_query,57223426293,doi:10.1016/j.shpsa.2024.05.005,85192951609,85192951609,false,true,false
original_query,57223642416,doi:10.1080/17512786.2023.2177711,85148084584,85148084584,true,false,false
original_query,57223666956,doi:10.1016/j.chb.2017.06.022,85022095674,85022095674,true,true,true
original_query,57223679044,doi:10.3389/fpsyg.2021.631711,85105992720,85105992720,true,false,false
original_query,57223690845,doi:10.3389/fpsyg.2021.631711,85105992720,85105992720,false,true,false
original_query,57223742921,doi:10.2466/01.pr0.117c25z7,84951932617,84951932617,false,true,false
original_query,57223796254,doi:10.1080/03623319.2021.1969511,85114378267,85114378267,true,false,false
original_query,57223796970,doi:10.1002/mar.22178,105002561455,105002561455,true,false,false
original_query,57223848483,doi:10.1111/bjso.12696,85176917112,85176917112,false,true,false
original_query,57223849021,doi:10.1016/j.paid.2022.111680,85129447105,85129447105,false,true,false
original_query,57223854935,doi:10.1007/s11109-026-10145-8,105045564585,105045564585,false,true,false
original_query,57223877607,doi:10.1177/19401612241233543,85187114711,85187114711,true,false,false
original_query,57223935610,doi:10.1007/s10734-024-01237-7,105001562735,105001562735,false,true,false
original_query,57223989864,doi:10.1037/apl0001338,105030712765,105030712765,false,true,false
original_query,57224006949,doi:10.1002/poi3.394,85193636317,85193636317,true,false,false
original_query,57224014145,doi:10.1016/j.ecolecon.2024.108347,85201517680,85201517680,false,true,false
original_query,57224092660,doi:10.1017/xps.2021.18,85106697357,85106697357,true,false,false
original_query,57224093026,doi:10.1177/20531680211014980,85106950513,85106950513,true,false,false
original_query,57224145712,doi:10.1080/10508619.2021.2015890,85122786688,85122786688,true,false,false
original_query,57224153358,doi:10.1016/j.gloenvcha.2022.102512,85126626370,85126626370,true,false,false
original_query,57224175333,doi:10.1016/j.eneco.2025.108942,105018665494,105018665494,true,false,false
original_query,57224185279,doi:10.1002/hec.4365,85107184430,85107184430,true,true,true
original_query,57224222280,doi:10.1177/01461672241273209,85203258445,85203258445,true,false,false
original_query,57224225909,doi:10.1007/s10640-021-00564-y,85107266949,85107266949,false,true,false
original_query,57224314226,doi:10.1080/03623319.2025.2572839,105018823077,105018823077,false,true,false
original_query,57224316882,doi:10.1093/joc/jqad041,85184510849,85184510849,false,true,false
original_query,57224323201,doi:10.1371/journal.pone.0252892,85107387790,85107387790,false,true,false
original_query,57224408136,doi:10.1016/j.actpsy.2024.104429,85199965144,85199965144,false,true,false
original_query,57224442617,doi:10.1017/lsi.2021.21,85116563293,85116563293,false,true,false
original_query,57224463538,doi:10.1007/s11109-026-10128-9,105033977651,105033977651,true,true,true
original_query,57224463909,doi:10.1093/ijpor/edae026,85193726160,85193726160,false,true,false
original_query,57224466440,doi:10.1007/s12152-021-09471-x,85107687957,85107687957,false,true,false
original_query,57224466877,doi:10.1093/isp/ekad002,85177584257,85177584257,true,false,false
original_query,57224477287,doi:10.1016/j.jebo.2025.107081,105007349850,105007349850,true,false,false
original_query,57224502418,doi:10.1093/jssam/smaf017,105041142983,105041142983,true,false,false
original_query,57224537163,doi:10.1007/s11211-021-00370-3,85107882218,85107882218,true,false,false
original_query,57224537742,doi:10.1080/13698249.2026.2636432,105040035709,105040035709,false,true,false
original_query,57224537967,doi:10.1177/00380407261427410,105032667388,105032667388,false,true,false
original_query,57224540030,doi:10.1007/s11211-021-00370-3,85107882218,85107882218,false,true,false
original_query,57224541624,doi:10.1177/19401612211025499,85107877075,85107877075,true,false,false
original_query,57224569107,doi:10.1111/risa.70294,105043306772,105043306772,true,false,false
original_query,57224571863,doi:10.3390/vaccines9111364,85120313779,85120313779,true,false,false
original_query,57224625294,doi:10.1093/poq/nfae010,85193702342,85193702342,true,false,false
original_query,57224628142,doi:10.1017/psrm.2026.10098,105037829830,105037829830,true,false,false
original_query,57224633265,doi:10.1080/17457289.2021.1924749,85108081254,85108081254,false,true,false
original_query,57224641095,doi:10.3389/fpos.2021.662095,85124052380,85124052380,false,true,false
original_query,57224644275,doi:10.1177/10659129211066875,85126482331,85126482331,false,true,false
original_query,57224684924,doi:10.1017/s1468109921000116,85108169587,85108169587,false,true,false
original_query,57224727632,doi:10.1177/10659129251331950,105002386427,105002386427,false,true,false
original_query,57224732516,doi:10.1007/s12144-025-08371-0,105015186562,105015186562,true,true,true
original_query,57224739295,doi:10.1007/s12134-021-00910-5,85117079897,85117079897,true,false,false
original_query,57224741762,doi:10.1080/02642069.2026.2681051,105041168703,105041168703,true,false,false
original_query,57224806293,doi:10.1016/j.ssresearch.2022.102695,85122938572,85122938572,true,true,true
original_query,57224820607,doi:10.1080/10511431.2021.1955446,85111903604,85111903604,true,false,false
original_query,57224837259,doi:10.1080/23294515.2024.2336900,85192064588,85192064588,true,false,false
original_query,57224864665,doi:10.1186/s40359-024-01928-x,85200924107,85200924107,true,false,false
original_query,57224893571,doi:10.1111/lsq.70042,105021595551,105021595551,false,true,false
original_query,57224901822,doi:10.1080/13669877.2025.2526479,105010482123,105010482123,true,false,false
original_query,57224934634,doi:10.1103/physrevd.110.103543,85210983876,85210983876,true,false,false
original_query,57224964851,doi:10.1017/xps.2022.1,85127841667,85127841667,true,false,false
original_query,57224981114,doi:10.1080/19331681.2024.2390898,85201798151,85201798151,true,true,true
original_query,57225004876,doi:10.1175/wcas-d-24-0102.1,105015560041,105015560041,false,true,false
original_query,57225019300,doi:10.1111/pops.70004,85219747476,85219747476,false,true,false
original_query,57225024386,doi:10.1016/j.eatbeh.2022.101603,85125275698,85125275698,true,false,false
original_query,57225026260,doi:10.1037/apl0001127,85183351123,85183351123,true,false,false
original_query,57225035354,doi:10.1002/aepp.70098,105042589389,105042589389,true,false,false
original_query,57225072033,doi:10.1080/03050629.2025.2468173,105002267089,105002267089,false,true,false
original_query,57225074941,doi:10.1007/s10460-026-10851-3,105033817071,105033817071,false,true,false
original_query,57225094227,doi:10.1016/j.jebo.2021.06.033,85109189851,85109189851,true,false,false
original_query,57225110969,doi:10.1523/jneurosci.1331-22.2023,85152165890,85152165890,true,false,false
original_query,57225137808,doi:10.1515/bejeap-2022-0337,85148714287,85148714287,false,true,false
original_query,57225141407,doi:10.1177/14680173211012576,85109262377,85109262377,false,true,false
original_query,57225146892,doi:10.3390/ijerph18147379,85109252997,85109252997,true,false,false
