scopus_id,doi,year,journal,title,sample_us_label,evidence_field,evidence_quote,rationale,us_and_non_us_samples_reported,title_only_us_signal,title_evidence,separate_us_sample_count_stated,separate_sample_count_quote,abstract_sha256,reviewer,reviewer_type,review_date,human_validated,top40_authids,article_url
85170289998,10.1093/fpa/orad018,2023,Foreign Policy Analysis,"Malicious Motives or Innocent Intentions? How Moral Reactions to ""Collateral Damage"" Shape Perceptions of Intent in Wartime Conduct",unclear,abstract,,Wartime conduct without sample country.,false,false,,,,950007ecf1de1f78b1ec7dec2a386af917313df848e3cf1093fd457997c5b947,Codex (GPT-6),AI_assisted,2026-09-08,false,57203528227,https://doi.org/10.1093/fpa/orad018
85170631568,10.1093/pnasnexus/pgac031,2022,Pnas Nexus,Minimal effects from injunctive norm and contentiousness treatments on COVID-19 vaccine intentions: evidence from 3 countries,us_explicit,abstract,the state of New Hampshire in the United States,Also Great Britain and Canada.,true,false,,,,0f5b921d35054ba49fe73a06c35169840dab71caa4eee8a0a130c72facdf23e4,Codex (GPT-6),AI_assisted,2026-09-08,false,14034772300,https://doi.org/10.1093/pnasnexus/pgac031
85170705867,10.1017/psrm.2023.33,2024,Political Science Research and Methods,Affective polarization and coalition signals,non_us,abstract,Using a survey experiment in Austria,Study population or findings explicitly situated outside the US.,false,false,,,,8477ac990d454da8f4366d868bdfc5630c312e1f54d0aa4db6294801b43952de,Codex (GPT-6),AI_assisted,2026-09-08,false,37065230200,https://doi.org/10.1017/psrm.2023.33
85174056404,10.1017/XPS.2022.20,2023,Journal of Experimental Political Science,Partisanship Unmasked? the Role of Politics and Social Norms in COVID-19 Mask-Wearing Behavior,us_inferred,abstract,Americans may be especially,US masking and co-partisan norms frame experimental study.,false,false,,,,cd5f38addf45eb1f778670108f98f2501e322b6f78c333d0b708669f873480f2,Codex (GPT-6),AI_assisted,2026-09-08,false,14034772300,https://doi.org/10.1017/XPS.2022.20
85174062271,10.1177/00104140231204229,2024,Comparative Political Studies,Voters and the IMF: Experimental Evidence From European Crisis Countries,non_us,abstract,"survey experiments in Greece, Ireland, Portugal, and Spain",Study population or findings explicitly situated outside the US.,false,false,,,,816e17470b73e50c2a84236a366f5b9a72ecf9b27f4255562eda3d609bbbad4b,Codex (GPT-6),AI_assisted,2026-09-08,false,37065230200,https://doi.org/10.1177/00104140231204229
85174071113,10.1007/s10903-023-01550-w,2024,Journal of Immigrant and Minority Health,Why Culture and Context Matters: Examining Differences in Mental Health Stigma and Social Distance Between Latino Individuals in the United States and Mexico,us_explicit,abstract,Latino respondents in the US and in Mexico,"Abstract explicitly identifies Americans, US respondents, or a US study setting.",true,false,,,,5ced06e3cb50172a0e751b25ab55e89a850396c35e7bdbb2fdd7f916454dea35,Codex (GPT-6),AI_assisted,2026-09-08,false,14832646600,https://doi.org/10.1007/s10903-023-01550-w
85174613687,10.1093/jopart/muac020,2023,Journal of Public Administration Research and Theory,To Act or Not to Act? How Client Progression Affects Purposeful Performance Information Use at the Frontlines,non_us,abstract,Danish public school teachers,Study population or findings explicitly situated outside the US.,false,false,,,,c46834d16c4da41e88d16c1549aa7192251db6320b6d30e367186efd30d4e5c2,Codex (GPT-6),AI_assisted,2026-09-08,false,57203170141,https://doi.org/10.1093/jopart/muac020
85175473443,10.1017/S0007123422000746,2023,British Journal of Political Science,How do Voters Form Perceptions of Party Positions?,unclear,abstract,,Population-based experiments without countries.,false,false,,,,60f33a129619aae544609782e11ed473f43be533aefcb7faf9755c3e2a46aa94,Codex (GPT-6),AI_assisted,2026-09-08,false,37065230200,https://doi.org/10.1017/S0007123422000746
85175495163,10.1017/S0007123422000734,2023,British Journal of Political Science,Does Austerity Cause Polarization?,non_us,abstract,"respondents in Germany, Portugal, Spain and the UK",Study population or findings explicitly situated outside the US.,false,false,,,,660652464e3182294d80ad5b3401808d87588db78b64c7a3ebb000da9334312e,Codex (GPT-6),AI_assisted,2026-09-08,false,37065230200,https://doi.org/10.1017/S0007123422000734
85175738454,10.1111/puar.13751,2025,Public Administration Review,It's not merely about the content: How rules are communicated matters to administrative burden,unclear,abstract,,Administrative rules without sample country.,false,false,,,,714321c1c6f806a3e48635717d658a784941baaedd398bd943ae6c124a0e4b38,Codex (GPT-6),AI_assisted,2026-09-08,false,35309171200,https://doi.org/10.1111/puar.13751
85176547661,10.37016/mr-2020-128,2023,Harvard Kennedy School Misinformation Review,Increasing accuracy motivations using moral reframing does not reduce Republicans’ belief in false news,us_inferred,abstract,conservative Republicans,US party identity inferred; residence not stated.,false,false,,,,fef19939875a94aa452bc6c3112b6fdde23837683297ad41272b7ee7f1cccb83,Codex (GPT-6),AI_assisted,2026-09-08,false,16305967100,https://doi.org/10.37016/mr-2020-128
85176725704,10.1080/15309576.2023.2279068,2024,Public Performance and Management Review,Restoring the Truth: Anchoring Effects and Debiasing Interventions on Citizen Satisfaction,non_us,abstract,survey experiment involving 735 Chinese citizens,Study population or findings explicitly situated outside the US.,false,false,,,,b200c7bd5fa3412b2bec9e3a5f2e37519c2ba73f06c75aaf2850aeb1aa1f331b,Codex (GPT-6),AI_assisted,2026-09-08,false,57191360465,https://doi.org/10.1080/15309576.2023.2279068
85176924618,10.1177/00220027231214716,2024,Journal of Conflict Resolution,"Race, Religion, and American Support for Humanitarian Intervention",us_explicit,abstract,nationally representative sample of Americans,"Abstract explicitly identifies Americans, US respondents, or a US study setting.",false,false,,,,3b26a19fe492dd306632ed3d84fe2e7fe5f0d375ca6700360d43319ca914380c,Codex (GPT-6),AI_assisted,2026-09-08,false,57203528227,https://doi.org/10.1177/00220027231214716
85179678265,10.1111/1475-6765.12644,2024,European Journal of Political Research,Treaty obligations and support for collective defence: Evidence from Italy after the invasion of Ukraine,non_us,abstract,survey experiment in Italy,"US mentioned as prior research, not current sample.",false,false,,,,0420483711bf175a285d30e34b88e8c7c8b6ed839b63b7ee8db57d5bacb30437,Codex (GPT-6),AI_assisted,2026-09-08,false,12767146800|35725744600,https://doi.org/10.1111/1475-6765.12644
85179742651,10.1086/727594,2024,Journal of Politics,How Do Pocketbook and Distributional Concerns Affect Citizens’ Preferences for Carbon Taxation?,us_explicit,abstract,survey experiments in Germany and the United States,"Abstract explicitly identifies Americans, US respondents, or a US study setting.",true,false,,,,d2daeda8cd307b634ab23953d939e1c3d345942f13c0dd4588f3cdbb95a97a34,Codex (GPT-6),AI_assisted,2026-09-08,false,6602110388,https://doi.org/10.1086/727594
85180219290,10.1017/psrm.2023.3,2023,Political Science Research and Methods,Analyze the attentive and bypass bias: Mock vignette checks in survey experiments,unclear,abstract,,Replication experiments with national samples but countries unstated.,false,false,,,,ef8dc5db26b7f71b9f99a99d11ebc7667ffa31ba2e0156055d6a86452b3aa419,Codex (GPT-6),AI_assisted,2026-09-08,false,56611317200,https://doi.org/10.1017/psrm.2023.3
85182577401,10.1016/j.ecolecon.2023.108102,2024,Ecological Economics,How to design publicly acceptable road pricing? Experimental insights from Switzerland,non_us,abstract,population-representative survey in Switzerland,Study population or findings explicitly situated outside the US.,false,false,,,,9109ad77fe50d1dc2a2e246a497bb03c37745761aa50a7d41ac49208f7f66eab,Codex (GPT-6),AI_assisted,2026-09-08,false,6602110388,https://doi.org/10.1016/j.ecolecon.2023.108102
85183015664,10.1093/socpro/spac006,2024,Social Problems,Understanding Discrimination: Outcome-Relevant Information Does Not Mitigate Discrimination,non_us,abstract,representative sample of Danish residents,Study population or findings explicitly situated outside the US.,false,false,,,,8002b90a16aa53fd2fe29d77b69bb914d0b92747b8c52a9ca03fcea0ba69fcb7,Codex (GPT-6),AI_assisted,2026-09-08,false,56734108300,https://doi.org/10.1093/socpro/spac006
85183492832,10.1017/S0007123423000650,2024,British Journal of Political Science,Giving to the Extreme? Experimental Evidence on Donor Response to Candidate and District Characteristics,us_inferred,abstract,"7,000 verified midterm donors","US elections, Democratic and Republican campaign donors.",false,false,,,,531ade8ee2671536cd2f09778f9a470d3436c313b19d69b2f55820484f3cd984,Codex (GPT-6),AI_assisted,2026-09-08,false,57217457882,https://doi.org/10.1017/S0007123423000650
85183616534,10.1177/00223433231221426,2024,Journal of Peace Research,Cyber and contentious politics: Evidence from the US radical environmental movement,us_explicit,abstract,nationally diverse sample of Americans,"Abstract explicitly identifies Americans, US respondents, or a US study setting.",false,false,,,,a94d0c2398a8ccc9481cd7571bc946763f67f45609edd4ec8f61c1fa82c795da,Codex (GPT-6),AI_assisted,2026-09-08,false,35492113000,https://doi.org/10.1177/00223433231221426
85183977264,10.1016/j.erss.2024.103452,2024,Energy Research and Social Science,Can media influence public support for carbon capture and storage? Comparing the impacts of frames in Denmark,non_us,abstract,broadly representative sample of Danes,Study population or findings explicitly situated outside the US.,false,false,,,,76dc6a2b21b60289a8b07871ef13d2b3e87cd236399e7ff06b57156de313482f,Codex (GPT-6),AI_assisted,2026-09-08,false,56734108300,https://doi.org/10.1016/j.erss.2024.103452
85185575879,10.1017/XPS.2024.1,2024,Journal of Experimental Political Science,More than meets the ITT: A guide for anticipating and investigating nonsignificant results in survey experiments,not_applicable,abstract,The present essay therefore highlights,Methodological guidance; no original experimental sample described.,false,false,,,,9781ce8c6e270ee677ac06676110c4004802bc1417fc052832ba6df7862ef294,Codex (GPT-6),AI_assisted,2026-09-08,false,56611317200,https://doi.org/10.1017/XPS.2024.1
85185836671,10.1007/s10584-024-03695-5,2024,Climatic Change,Morality meets menu: investigating the impact of moral appeals on vegetarianism through a conjoint survey experiment,us_explicit,abstract,conjoint experiment involving 1520 US respondents,"Abstract explicitly identifies Americans, US respondents, or a US study setting.",false,false,,,,5d229ec1b62352612f967e64886152bc09a835aa46bc95f3a6aa6ef4c8e56cde,Codex (GPT-6),AI_assisted,2026-09-08,false,7202316609,https://doi.org/10.1007/s10584-024-03695-5
85186447775,10.1007/s11109-024-09920-2,2024,Political Behavior,Too Young to Run? Voter Evaluations of the Age of Candidates,non_us,abstract,two novel survey experiments in Japan,Study population or findings explicitly situated outside the US.,false,false,,,,00983c3390ddc2675d15044d1014aabf912e9fc04a33044eb1193e5454f49a58,Codex (GPT-6),AI_assisted,2026-09-08,false,55091186500,https://doi.org/10.1007/s11109-024-09920-2
85186919352,10.1111/puar.13800,2024,Public Administration Review,Frontline employees' responses to citizens' communication of administrative burdens,non_us,abstract,1048 Danish public caseworkers,Study population or findings explicitly situated outside the US.,false,false,,,,c81cee96327f8379daa74c3125d24237f02b626b9840e04fada75b6b377e8c78,Codex (GPT-6),AI_assisted,2026-09-08,false,57203170141,https://doi.org/10.1111/puar.13800
85187132462,10.1038/s41467-024-45399-5,2024,Nature Communications,Stringent sustainability regulations for global supply chains are supported across middle-income democracies,non_us,abstract,"Brazil, India, Indonesia",Study population or findings explicitly situated outside the US.,false,false,,,,8551ff2daeaa2e352564e039da85788fe89e90fa4346153d419357c538362cdd,Codex (GPT-6),AI_assisted,2026-09-08,false,6602110388,https://doi.org/10.1038/s41467-024-45399-5
85188096695,10.1016/j.socscimed.2024.116766,2024,Social Science and Medicine,Which foreign vaccine should the government purchase in a pandemic? Evidence from a survey experiment in the United States,us_explicit,abstract,"survey experiment of 1,110 U.S. residents","Abstract explicitly identifies Americans, US respondents, or a US study setting.",false,false,,,,a0fefe6530f0c58dffa2168d9a83e622d900eac83da4d5e1ee665a61ba717163,Codex (GPT-6),AI_assisted,2026-09-08,false,55603014300,https://doi.org/10.1016/j.socscimed.2024.116766
85188604798,10.1007/s10584-024-03709-2,2024,Climatic Change,"How does an economic shock affect environmental attitudes, preferences and issue importance? Evidence from Switzerland",non_us,abstract,Switzerland,Survey panel in Switzerland; experimental eligibility separate from geography annotation.,false,false,,,,ef26a3407a1011441f3fbd18600a9551078610a9ee19ae54807c464ddd140119,Codex (GPT-6),AI_assisted,2026-09-08,false,57190806413,https://doi.org/10.1007/s10584-024-03709-2
85190319537,10.1073/pnas.2311825121,2024,Proceedings of the National Academy of Sciences of the United States of America,"Widespread, bipartisan aversion exists to neighbors owning AR-15s or storing guns insecurely",us_inferred,abstract,a hidden consensus exists in America,National gun-ownership experiments framed around US public and Republicans.,false,false,,,,11b553493d1d8ef5b9bf9963fab754ba8876d57f6f98863f1e83fbc9eb70d645,Codex (GPT-6),AI_assisted,2026-09-08,false,38061940400,https://doi.org/10.1073/pnas.2311825121
85191915888,10.1073/pnas.2321025121,2024,Proceedings of the National Academy of Sciences of the United States of America,Correcting misperceptions of the material benefits associated with union membership increases Americans’ interest in joining unions,us_explicit,abstract,representative of the US population,"Abstract explicitly identifies Americans, US respondents, or a US study setting.",false,false,,,,acff5f6eb744641cfac4bef2578d6153999751e7e26e50200d623dc151aeed5e,Codex (GPT-6),AI_assisted,2026-09-08,false,16305967100,https://doi.org/10.1073/pnas.2321025121
85193819898,10.1086/729946,2024,Journal of Politics,Social Group Appeals in Party Rhetoric: Effects on Policy Support and Polarization,unclear,abstract,,Party rhetoric without sample country.,false,false,,,,395956b3a5b97b5b702a3cde7ce1a8418229aa4f4b9636e8ee69ef870c4c164c,Codex (GPT-6),AI_assisted,2026-09-08,false,37065230200,https://doi.org/10.1086/729946
