scopus_id,doi,normalized_title_sha256,reasons
85062836840,10.3390/su11051365,f28edebf6ecf47bc1d666246b2c5f6cbfc13f41888c488a4a4fb07600c18e9eb,inherited_term_development
85062892875,,dcbed523c7bb92aa12a38849f8567fed54dce895b5d72a66e8fc7fb0375c37f5,inherited_investigator_development
85062893791,,fc8ff977ab2da4b318d153e80019851a77daad5c786806d6e1aeaa878a7217c0,inherited_term_development
85063030326,10.1177/0193841x19834968,b7d4fefb0431ec932063de00dffe99cd19597f5d8121c8f88ae68e3a14e10a15,inherited_term_development
85063080498,10.1016/j.soscij.2019.02.008,5ab054b84bd7b897c7e7f0b22265750f2ceaf686cec0e24782a3da868e9445a7,inherited_term_development
85063110766,,81eb3d47b1338a39a77f3d2269b47321542910d193e83f853180a0c97cf5af4d,inherited_investigator_development
85063156415,,fe83d2e82d442dcbfe80cc7f989c31ba4ee2dd2bc2a41db8f60cc82aeb424405,inherited_investigator_development
85063333607,,94306495c83ea27ff372707e2e2c33d42cdaf8196e7bd1b4798eb7949fd046b2,inherited_term_development
85063337620,,97c92f061f991778d7fa5400283496589a6fbdf7110057b402e08b3037405515,inherited_investigator_development
85063348926,10.1177/2378023118803189,2d04ed40571fd05fd647cb0c69d2d05eb84883e9ca0861e86d2f1a9dfe275dbd,inherited_investigator_development
85063403872,,cc69c77a292d59aa023bdf428471ff2b4ed2c988c4efa0439306bc1d71363857,inherited_term_development
85063411445,,d6388c66bb46ab72b58abd57f731ef56be76a04270784d76d83c48d48f7e76d8,inherited_term_development
85063519679,,20309c66a29492030b6817ea2c570f8238c8c31f1387854d71cf4e0b6e4cfc3a,inherited_term_development
85063526302,10.1111/ssqu.12622,e531dd72a1364070de77429a87d81886996f19221cbbe1a19b1339cf885d93f8,inherited_term_development
85063539016,,8b809921e7793a6307ccbd6b120fddfaca8d94c7772a914bbc8d998157d7cbe2,inherited_term_development
85063566953,,ce358b7ab9155c95d404c6910a7278c2c179eb8d48a80ba7f07bcb5a6a77fdb2,inherited_investigator_development
85063649804,,0d2d33516d99fe516c0d8d78dc5446a93e7539735173cc744262fbef08279e75,inherited_term_development
85063672069,,6e71d368bbd2b316939eada15b1403e42b897d55718eef7102be92291643841e,inherited_investigator_development
85063673277,,204147860048dfa9a5b3c80c8b1fdc75e9c97587b6519cdf34492f22cbbf8051,inherited_investigator_development
85063673826,,6494c31d48a229b0c5b36723d00ee31654aa140a8cd33822d26ca0b76947fc8b,inherited_investigator_development
85063683959,10.1002/pon.5024,4075176844df1d7fa2f4aa3b72082e989602225ffe64926e7e4ea20873a079aa,inherited_term_development
85063694482,,e8fffa88e3df5c277685c6c6dac97b4e7e3aaed86683beb65f16d9d9c6ab8bb0,inherited_investigator_development
85063863752,10.1080/09515070.2019.1589421,f782366ab5fbc97d0331899847f7c03685c9ba5b2bfcb6b23855a3e22029404c,inherited_term_development
85063879322,10.1111/lasr.12402,b9d65bdbc2f60d3e96576878dd0174867b7e5cf82e6f76226c7335e060ca6ccb,inherited_term_development
85063888523,10.1093/jpepsy/jsy104,a5cf5907204a8282637a998ff2a87812cf2289b70296e6d10632d9ab78c1cf64,focal_author_bibliographies|inherited_investigator_development
85063936433,10.1080/13607863.2019.1599817,93f690e56a3bf1a40109e5976f6361c8c0e7b509343b40f5bff634aa521dbe05,inherited_term_development
85063971452,,851ac92906d665119aea95d9931a9b149c646274be3264c5bcb4552eb34ffdee,inherited_investigator_development
85064005491,10.1177/1077801219840439,5c6eeb043fe9696a6f3bfdc34fb9127ec7dccdabce493903f1c3df607bdaaf5f,inherited_term_development
85064149443,,0fd81aa6662db9937b47c2ece185109881a9921de23cac44c6e1ac6ca3a64a85,inherited_term_development
85064153102,10.1089/cyber.2018.0475,8462ec16eee21e4a492820cb086d0081dd60d3b3b8c1055d5da08012da59b751,inherited_investigator_development
85064202749,10.1016/j.geb.2019.03.002,cf144d4ad2655fde014bfee26fe3c8f0ecf5f12bee0a139c75b2976db3ecb4c6,inherited_investigator_development
85064236363,,7ad82156e855c584f1f1607b685feee78e4b6d041abd1f046487e4340d13e037,inherited_investigator_development
85064277999,,d5164a5a6dfcda99a2cc8f079aca9a31d18e6ca4101ac546700c49becadfb2fc,inherited_term_development
85064326098,,a70eb77e0577e08163733fb3fe82217aae08ab593d5c1b745e42af91c0cc39d4,inherited_investigator_development
85064444607,10.1016/j.erss.2019.04.006,34f4d97db8c5786300c76f0021653d3c819dda8d310d15f978451788b6a700ee,inherited_term_development
85064445642,10.1016/j.psychsport.2019.04.010,99ad94b2249b3293e14b91f5fe71632ca9bf30ab052f01e62eff82fb7c4eae03,inherited_term_development
85064487221,,c1dc307502a4488ee83590b0edb040e0b136db305755ef76693858012b240234,inherited_investigator_development
85064494667,,54a926692bddb0b2df9ea94423edf96ffecab4509574fb7cb7a30420f5c43f52,inherited_investigator_development
85064526969,10.1111/jopy.12476,688667fddf1586e27eed435226dfb50942dc883d8e6690ba37f3e7b59428347c,focal_author_bibliographies
85064528070,10.1177/0146167219853844,a47c2ca2a95157c371997b231acb5b966aad46500025c6d5e3fcd54d78fc30d6,focal_author_bibliographies
85064640863,,0d9ee9e63a2a15f69664e522ac41659b74a1c99cb2004188458ec5073fa4fb64,inherited_investigator_development
85064808939,,04b79de3c7a98f2d1574bd1eca25a67dfcb3b0fbfeba4e225a835b9bcd0fb903,inherited_investigator_development
85064819233,,65288917717bcb0d78c3873321117ad10100cca026fe67f7fd283bf9909d4144,inherited_investigator_development
85064846737,,e03aaa62ced0066f85afa144b4bd02f3204b209a206770ec80f1d2c8aeed1f54,inherited_term_development
85064881052,,3f474a34658959ba0ebf69139f75f7bf2d5d0c440b4cd41f6c154b29c514eeb8,inherited_term_development
85064900548,10.1037/xap0000221,ed0d2364796e1afdba9e242f0b06e18e7e3a5d1d26d2d8c92fafccc854f76e7a,inherited_term_development
85064955526,,7cac6d0fc12bedcb17f7349ec0b3a863c4a058b93363ae048e99b4fc2ff9f9de,inherited_investigator_development
85065011489,,f02b2ae167a1d65dde9dc80a8fe5f66651ac08b5e6fe627c44245be9b4a35bbc,inherited_investigator_development
85065048842,,150aaf4e9695e96b73afe0ac0a3a60b3dd4a15d29a588ad5cdff5e6755bb4a97,inherited_investigator_development
85065158427,,84122297bda6ea705a65a33132ab1b1ba416eeb102c3f803256ae2e34328deb5,inherited_term_development
85065159552,,f9a04c0c49652def767e6bf1979b1bce844fe6a630288de574d59d3ce35f660b,inherited_investigator_development
85065209864,,e24b356d5187a28c7fb26b3c80db5baeae1c9a6a151c59224cdc9da89f94c2a2,inherited_investigator_development
85065236442,,9a14f5ea70097ebbdb6130edef616abe8c673e68242597bdd24c3c603540df66,inherited_investigator_development
85065247262,10.1017/s1049096519000209,1fe500e256ae70e0a5248f445484bb60ad46c87703502ac10f5d9f7324e58787,inherited_investigator_development
85065256275,10.1016/j.paid.2019.04.004,9c9ddd52cb0da7db0e398d53e4d570499a6587ccf773a4b145100a9832740528,inherited_term_development
85065392436,10.1177/0886260519846863,a23ded8ec0abc4a3d28727ee966cb6b1062c56662655a5dd9dd8919f5f97ba62,inherited_term_development
85065436110,10.1017/psrm.2019.13,6db858ebd4c33698db1ba33d34a5825db7533287b009a1261b7a5424ec82fc34,inherited_investigator_development
85065507048,,efebbba74abf374f121d7cbd059ebfed39a97660a95d02480f133208457379ab,inherited_investigator_development
85065580233,,83b9854443a461de91e3bf897796ff23e25dd3048ea76cde007c4c8183e48bb7,inherited_term_development
85065643411,,be38afbfaac131ec87ad69e3a7cf1d494f3120d6181901403b3bf2d7bbc3211c,inherited_investigator_development
85065741322,,eeb9158e118cacbdd4b66353516ac22f2ace03da510ebe73b5eed1c158da4360,inherited_investigator_development
85065758078,,6729455e69dfee1ae93f2bfcb0ff1087b7e9561ace7ada5ce20ceade5496bb52,inherited_investigator_development
85065758805,,a35d54f034bb4824b3cb85e0d54770016a42c8a2e1342fb4f1029f6aa73cad79,inherited_investigator_development
85065799384,,dae4ec16232258415dd045fbf38f08be80a2835c07cb8fae43aef19cbf2d4f58,inherited_investigator_development
85065859205,,7a1aadb28df6829b175dd32b83d54363df2c1157554285b93950fc16f1d0fd18,inherited_investigator_development
85065870414,10.1177/1464884917730709,a6320c74affdf835d022d77d4ec902efb2011acbf09e3c55cdf4ca4e61f2a85c,inherited_investigator_development
85065931228,,3c68b45c2177e7a10499f1ef1c6fb9e6f314621c750131a79309345a9d719a80,inherited_term_development
85065964977,10.1163/22134808-20191353,0ab9b1bd589869dfa0336f5bbb5ce60cf1cc9ec08236f6d6a86ececac6999b4e,inherited_investigator_development
85066076848,,2da9e0863eb05f2b3cc3524d3b052452c8b69294485aa69d865a24e4f0a13a62,inherited_investigator_development
85066326026,,be741d06bac9660214c9bca38ae4da126ea92d26c7b3bfa711cf35e07ad62eb4,inherited_term_development
85066436426,,eb171de99a08c129cb4118d2fa4a705c98b13547fb7ea04c9f74f78ce901295b,inherited_investigator_development
85066481982,,69f2f123524c696d1dce18c1966449f1dbf57e73b8e129a79690255d45c55fa9,inherited_term_development
85066606469,10.1017/xps.2018.26,b1ad0500abe8abc98e6c78c539ad8c8d84a121f17440dc5b7647d5049205a79e,inherited_term_development
85066634173,,a98e5715e90a10e284c88c9230bf362dd10f8cdd08316b371f4f5874f8516f47,inherited_investigator_development
85066743030,,d4d9e5d167639116afa7224117ba155d349fad5e8844409e071fa7f2047e800a,inherited_investigator_development
85066750182,,67d240f543084923b3e2081699f021b1fc3753afd7c6dc8ed40583bea56c2e88,inherited_investigator_development
85066751519,,55b5aeac6dcaf2443d0af7756bfb7a61b0004957e7323e3ff489aea4699ec984,inherited_investigator_development
85066847077,,c1ddb3ea5b9c954b1c1f1bf5cf29ba43b335fe846f2167f57668d31b63c96dfe,inherited_term_development
85066870110,10.1080/15205436.2019.1604970,84160a16fc41b9252a5521f5b117e8cb7f46277a740bfc271b9d4d2bd2946356,inherited_investigator_development
85066945633,,9f6f9a89acad3c5068454515bd4e9973522d41a7758fd8eb157ed49d734c6ebb,inherited_term_development
85066959716,,3e31ddca24b00943642bb048e9350817d7decf08ed9787e6a6b91f188ade2ecf,inherited_investigator_development
85066987803,10.1086/703384,b637ef6d917ea22b90dfe1e2599a5da9626669e2312b5bc4df6284a2a6e3cf16,inherited_investigator_development
85067000949,,83b6dc7af2c7ea508b97c387e087d6c58cb760446fbbf62f86a2af3e1281754a,inherited_investigator_development
85067040187,,9d72a1b9b4ec5e69f1285ebdc46d8c42298bef672786db04f8c3a6ee6fee1efc,inherited_term_development
85067187808,,6492290186594495a03ca450b7b4decd72ee9bad7f76ab3810bbdfb3de3bfeab,inherited_investigator_development
85067195565,,7c4ef57841325e5c49f0f7faff9c77fe3b326f9f17b9801d77bd958fd12e4670,inherited_investigator_development
85067209264,,ebe9580ef833ee3234074d0586cacce8e6bb69d17ae40803a403abab9d39b02d,inherited_investigator_development
85067215674,,3395ffccbe9455e84e588b2b10b9b36473683deed872ed57ec48b3f3c1ba0b74,inherited_investigator_development
85067245804,,8aac8751ce241001c212b4b895202bf99d842da91e483b9aedace1c7887038f0,inherited_investigator_development
85067287345,10.1086/703210,436369acf37270bcfad30db11731d156fae50aa342b6df8122a7610d9ad52419,inherited_term_development
85067443602,,4899105e7f363129bb6ba2e5c65a4b8f7db2174034ff891869bfddbd74af6c3c,inherited_investigator_development
85067497851,10.2147/ppa.s201632,0f232dbc3b0a405cd6374472295dafade8387ff6771f33233defa023ede3f680,inherited_investigator_development
85067580245,,7c1272054b3405134b16b5615b2bd1c54a1e0fe7bc21a4e0fd5074b65aefcd12,inherited_investigator_development
85067596610,,52ca6d731dca7f5aba70291f94c1837219068a86e330852985aa4d2524d290e0,inherited_term_development
85067600291,,62ea447d1c18a4501e319e10556e6b8d61217b6b15243e9099f012cdeb34e71f,inherited_investigator_development
85067659841,,09211322a6cbfa065c8101915ed51123ce06879c5b12b85c2df81cbd8a9f72e7,inherited_investigator_development
85067680513,10.1080/09644016.2019.1629171,defca84b082b9f68845af1033257ab5808615dceaa7a707a81e6b74cb892344b,inherited_term_development
85067811527,,3f3ed0189ceedcfdc60a56e9f2d878fc583ab591c9a0144915e0c5aa2320d26d,inherited_investigator_development
85067822466,,f169f56b1a6cff1fc22640ce368b8e2018573464ae9028b661145b8ab2e9ffd8,inherited_investigator_development
85067835141,,01e393ba19cd0a4e3a73b0980b154ccba86dde65e8c54bddbb3ad50df7287247,inherited_investigator_development
85068039965,,91354d4ae81c1dd1d33c58ec67db2639295604a1f1334324915dd0c9affac0f1,inherited_investigator_development
85068041609,,cd131adad3ac863938b32ba357dfd21c626d91eae17d441fa3091c036464b394,inherited_investigator_development
85068049998,10.1111/ssqu.12686,c87b3eb78a63eea4a0fecf218f2391989ce1223dc36d0dac84b701528467374e,inherited_investigator_development
85068061274,,b7df939ca926f4a2bfa682e59acc05de73c7114a8100325e2274113610a014c7,inherited_term_development
85068109044,10.1002/eat.23125,ae57ebb6441f29ee3375207dd60a192657886d4bea1256b7a30e4ab68ba87e47,inherited_term_development
85068122696,10.1080/2153599x.2019.1619620,1246408cb0a76734aab95163101eebd3ee85dc5ef653aba39b8a462c5b10908e,focal_author_bibliographies
85068221135,10.1111/eip.12691,6ae60a3096331bcad264882c24be1c3a928e298d40a8016abcde5ed4ca4cebcb,inherited_term_development
85068241526,,ad91a286e1f540492e9b7d58769bbcb8acdb98025eaed347b2266147e7fec1a0,inherited_investigator_development
85068440409,,0d5d327b521ca7181263cc9e73162b2502f26ed725d3682662673b32573d5823,inherited_investigator_development
85068497891,,8406c8abc38bc32caadf7d913de8d7eb6cc6b46a41e335457ccf41b38eff5388,inherited_investigator_development
85068586100,,68696f65f69d2b6f8c316a3e3beb919fb78be6db57a29c74f7e050e46cfc4ed7,inherited_term_development
85068660604,10.1002/ejsp.2570,1b0088c0eecd7f4171a85a51f6508a649357d957ef27c900d62c84f0c1834472,inherited_term_development
85068716106,10.1111/ssqu.12694,7343aef6a0b664b62722ebba773982a754ab2970d293a30fdbf3b0b7374aa153,inherited_term_development
85068852647,10.1016/j.jad.2019.07.017,00a7302d5f69513d7c160b12cdd2f22a5f11c23116740415673fa8d9bb168157,inherited_term_development
85068897314,10.1037/xge0000638,3a10d850a9554e67ed8dc892ec525d60ed4e143bcb0bca4df46f6eb018458eba,inherited_investigator_development
85068907030,,0cae85e659bd8cf8cab19bb623e2f9b52294bc197ce81412ae4fc877c0c7a1f8,inherited_term_development
85069160664,,3a9ad1329f0be6fe2b6f94ecd6aadd469f7cd762e0c30e72c594ce81b909a10a,inherited_investigator_development
85069302249,,3936471d796d50c646f94b74f1b6191cc477143048bfbc8d5a8d6f05f04327cd,inherited_term_development
85069491900,,e6ea751bc47dd883cb70c0c93e293075fd24dcdd0efdc52253600bb72265b896,inherited_term_development
85069588620,,2bceaa9c897e5887a0f71298a488690b5e23dee3fe2f533e31b2cf33b90610f2,inherited_investigator_development
85069637527,,c9f43ebd76e19ff76af3e8ac2f65f2cf13c236f31d35c5c63c05f0fc7670662d,inherited_investigator_development
85069695771,10.1111/lsq.12252,b35d7fa678513a2223aee390f9d5a7a8d0eb31b2fa05274f5db609c4fa673d98,inherited_investigator_development
85069735550,10.1016/j.jesp.2019.103837,9bd56d8b0c6ab855ef38e241fe1f9a18a5e0d96582f251b81af8f199a8635eed,inherited_investigator_development
85069735745,10.1016/j.jesp.2019.04.010,bc809065f23f8e523f52c41fa3609f9cd7c63c2f340fb5076abb3d234bf88304,focal_author_bibliographies|inherited_investigator_development
85069739638,10.1016/j.jesp.2019.103849,4cba8ec4b7e102698e7060873b9142f06105260318f22abb40abfe50980be703,inherited_investigator_development
85069872562,10.1017/s1930297500003417,63f454bdd9dd2983594b19481006e7f5a5011aefbfb1c8bcd47a834ca451afbb,focal_author_bibliographies
85070115265,10.1080/08995605.2019.1630231,c6c326c6724fafe6e23a293e6ab0194f8842da9b6997acc4ae1f6d1a7fc77378,inherited_term_development
85070192983,,5d0ef1b1fca599b99bf8fc93ae234e0813b5466b6445b83a8dd3caa7ac156cad,inherited_term_development
85070263874,,78051599468d4389c1a5f33df95d00f358a66545b27cb7c11c871fa1dc4d8401,inherited_term_development
85070367383,10.1177/1532673x19865881,66926e4f47f8b832cc739f89f0b1bdf77a2b2c57c25a7001d59d8a3dc9b387c9,inherited_term_development
85070447076,,4ddaa515a21fef2553c0651cb0c5b4c65524424b4f9587c9353a4b0f8e90368b,inherited_investigator_development
85070514168,10.1016/j.appet.2019.104399,62b21116380b4cebedd44bbf9f96f97b36bb784d1edb48aae8ee7c3175b08a8c,inherited_term_development
85070748350,,79790e8942a9cbfa238b639fd5a689f8baf663c15fd8843ded83dcca32503d36,inherited_term_development
85070783123,,5e986198931b3e843c33f0fca167ca3d3ce69804c2828568c625d5f0d201e424,inherited_term_development
85070800304,,29f3f981ad07ffd6983732d7132b87dabc0d45db3ffac217c02d96ca727a6531,inherited_term_development
85070813530,10.1111/gove.12440,562b1514c7d630612e344e55656f9e2c17d772fb2355839d34c1dced315ef24e,inherited_term_development
85070854192,10.1080/17439760.2019.1651894,005f78c5104b9df52f90303a57a0405853ce31989a127ee4a3862c94bd5f87db,inherited_term_development
85070872666,,4fd0de5790f45ffe55290978fc032e8f3e32a16d232da2f1f22f559cba9a0099,inherited_investigator_development
85070892272,10.1080/1060586x.2019.1653063,1dbc4ddb3f29de0d744325524501162cc750b14c64c68634fd2d7046c5532b7b,inherited_term_development
85070946486,10.1177/0963721419855658,50f2f7d99043517e4da9b2ae6f944c1e3f44568fa22bde8e7a9307784c0c42e1,focal_author_bibliographies
85071012766,10.3758/s13423-019-01651-4,26d796f06f2ed24d155aebf80ae2549ae5fd8cf89c46d4d1a006c891642f58dd,focal_author_bibliographies
85071100419,,ff42f4f360071759edb5bed2b2e325e92ef2a0ac362f82c601d8ee68c87419f4,inherited_investigator_development
85071281135,10.1177/1474704919867094,03a4b16258fc45b7c3a1910578dd5ab2319a7c92ee6b191f763f5ad063654ae9,inherited_term_development
85071495181,10.2196/12771,a152b800ea078d535c2b28c63a48a59e63daa9d41b95ff0c25b743620183c1e2,inherited_term_development
85071527128,,fc16e1b630a3d2c3e21ab9a78d38a0536d2adee26f17f958a5d71dace9194b0f,inherited_investigator_development
85071642974,10.1093/hcr/hqz001,e2a5006468062380b7309b83e44ba52207d385b746abe128b0bd3ed877c227ca,inherited_term_development
85071720850,10.1080/13562517.2019.1661375,f097b405b422fb6110eb7ed0902570004a36b10a1257f549481b18db31b4eb01,inherited_term_development
85071745226,10.3390/nu11092100,cced6bb107a77258ecde13720960fdec684c65d0613abb61c42eac3193110cb4,inherited_term_development
85071758804,,9da2037904eb91cef40db7fd0b3259ce9c0c9ffabefcf3622e24fce531e4df04,inherited_investigator_development
85071924822,10.1017/s0043887119000078,3c23dfa716b724c2366941104208b4806a6c2ccc15f9442e4fb237c582a43b01,inherited_term_development
85071927577,,c1b8ddc1991be73c5a5649d447ec93f7142ac780db49891da4554df58bd970b2,inherited_investigator_development
85072032163,,5708835e940fb29a5fb3cb9e83b31a4387e7f7938ea770b2df42453dc6946cfa,inherited_term_development
85072052903,10.1111/lsq.12253,0e8e6bcfa53d3e9090487fec2be9358e7018bc39fefd3c9a294acb8d3fa4b5b7,inherited_investigator_development
85072058353,10.1007/s40615-019-00597-6,de701a971bac9618d969c4cee266a4799e0f8907bf1c2f843c03220fd403ae3a,inherited_term_development
85072243581,10.1016/j.chb.2019.09.003,9b0032f4e9cf1752b49b7b2dd36bc9607dbc5dc347a911a3cdb568bc2a104824,inherited_term_development
85072333428,10.1093/jopart/muy071,813547ebeed54b5e9a30d2377c63e048e1484ef93ef78e37e61621a031ae4006,inherited_term_development
85072951980,10.1177/1745691619863049,60d2422ff4087201932ea5ad73fc82728c11d5023d77420ee68ab2b243d91a7d,focal_author_bibliographies|inherited_investigator_development
